2966504,Ballymoney House,Ballymoney House,"",52.93111,-6.09083,S,EST,IE,"",L,31,"","",0,"",159,Europe/Dublin,2010-08-14
2966505,Ballymoney,Ballymoney,"",55.03778,-7.50694,P,PPL,IE,"",U,06,"","",0,"",33,Europe/Dublin,2010-08-14
2966506,Ballymoe Station,Ballymoe Station,"Ballymoe,Ballymoe Station",53.7,-8.41667,S,RSTN,IE,"",C,24,"","",0,"",61,Europe/Dublin,2012-01-18
2966507,Ballymoe,Ballymoe,"Ballymoe,Beal Atha Mo,Béal Átha Mó",53.7,-8.46667,P,PPL,IE,"",C,10,"","",0,"",61,Europe/Dublin,2012-01-18
2966508,Ballymastocker Bay,Ballymastocker Bay,"",55.2,-7.6,H,BAY,IE,"",U,06,"","",0,"",-9999,Europe/Dublin,2010-08-14
2966509,Ballymartle Station,Ballymartle Station,"Ballymartle,Ballymartle Station",51.76667,-8.56667,S,RSTN,IE,IE,M,04,"","",0,"",97,Europe/Dublin,2012-01-18
2966510,Ballymartle House,Ballymartle House,"",51.775,-8.525,S,EST,IE,"",M,04,"","",0,"",71,Europe/Dublin,2010-08-14
2966511,Ballymartin,Ballymartin,"",52.62917,-6.90917,P,PPL,IE,"",L,01,"","",0,"",87,Europe/Dublin,2010-08-14
2966512,Ballymakenny,Ballymakenny,"",53.76889,-6.34444,P,PPL,IE,"",L,19,"","",0,"",85,Europe/Dublin,2010-08-14
2966513,Ballymakeery,Ballymakeery,"Baile Mhic Ire,Baile Mhic Íre,Ballymakeera,Ballymakeery",51.93333,-9.13333,P,PPL,IE,"",M,04,"","",425,"",130,Europe/Dublin,2013-12-08
2966514,Ballymakee House,Ballymakee House,"",52.27833,-7.78194,S,EST,IE,"",M,44,"","",0,"",26,Europe/Dublin,2017-07-25
2966515,Ballymahon,Ballymahon,"Baile Ui Mhathain,Baile Uí Mhatháin,Ballymahon",53.56667,-7.76667,P,PPL,IE,"",L,18,"","",1563,"",54,Europe/Dublin,2013-11-26
2966516,Ballymagooly,Ballymagooly,"",52.13333,-8.6,P,PPL,IE,"",M,04,"","",0,"",61,Europe/Dublin,1993-12-27
2966517,Ballymagan,Ballymagan,"",55.15417,-7.42667,P,PPL,IE,"",U,06,"","",0,"",65,Europe/Dublin,2010-08-14
2966518,Ballymacward,Ballymacward,"",53.37944,-8.485,P,PPL,IE,"",C,10,"","",0,"",90,Europe/Dublin,2010-08-14
2966519,Ballymacool,Ballymacool,"",54.94528,-7.7725,S,EST,IE,"",U,06,"","",0,"",38,Europe/Dublin,2010-08-14
2966520,Ballymacoda,Ballymacoda,"",51.89,-7.9325,P,PPL,IE,"",M,04,"","",128,"",20,Europe/Dublin,2013-11-26
2966521,Ballymackney,Ballymackney,"",53.9575,-6.66306,P,PPL,IE,"",U,22,"","",0,"",32,Europe/Dublin,2010-08-14
2966522,Ballymackey,Ballymackey,"",52.87806,-8.08639,P,PPL,IE,"",M,26,"","",0,"",105,Europe/Dublin,2010-08-14
2966523,Ballymackeogh House,Ballymackeogh House,"",52.70222,-8.43194,S,EST,IE,"",M,26,"","",0,"",39,Europe/Dublin,2010-08-14
2966524,Ballymacgibbon House,Ballymacgibbon House,"Ballymacgibbon,Ballymacgibbon House",53.53333,-9.23333,S,EST,IE,"",C,20,"","",0,"",10,Europe/Dublin,2012-01-18
2966525,Ballymacelligott,Ballymacelligott,"Bally M'Elligott,Bally M’Elligott,Ballymacelligott",52.25,-9.58333,P,PPL,IE,"",M,11,"","",0,"",29,Europe/Dublin,2012-01-18
2966526,Ballymacegan House,Ballymacegan House,"",53.13333,-8.13333,S,EST,IE,"",M,26,"","",0,"",40,Europe/Dublin,2015-05-24
2966527,Ballymacaw,Ballymacaw,"",52.14194,-7.04639,P,PPL,IE,"",M,44,"","",0,"",34,Europe/Dublin,2017-07-25
2966528,Ballymacarbry,Ballymacarbry,"Ballymacarbery,Ballymacarbry",52.267,-7.71807,P,PPL,IE,"",M,26,"","",132,"",59,Europe/Dublin,2017-08-02
2966529,Ballylynan,Ballylynan,"Baile Ui Laigheanain,Baile Uí Laigheanáin,Ballylynan",52.94361,-7.04222,P,PPL,IE,"",L,15,"","",0,"",82,Europe/Dublin,2012-01-18
2966530,Ballylooby,Ballylooby,Ballylooby,52.32694,-7.97889,P,PPL,IE,"",M,26,"","",0,"",60,Europe/Dublin,2012-01-18
2966531,Ballylongford,Ballylongford,"Ballylongford,Beal Atha Longfoirt,Béal Átha Longfoirt",52.54583,-9.47417,P,PPL,IE,IE,M,11,"","",418,"",5,Europe/Dublin,2013-11-26
2966532,Ballylin House,Ballylin House,"Ballylin,Ballylin House",53.2825,-7.80417,S,EST,IE,IE,L,23,"","",0,"",57,Europe/Dublin,2012-01-18
2966533,Upper Ballyinch,Upper Ballyinch,"",51.4843,-9.34812,P,PPL,IE,"",M,04,"","",0,"",97,Europe/Dublin,2015-05-31
2966534,Ballylinch House,Ballylinch House,"",52.53806,-7.17944,S,RUIN,IE,"",L,13,"","",0,"",60,Europe/Dublin,2010-08-14
2966535,Ballyliffin,Ballyliffin,"Baile Lifin,Baile Lifín,Ballyliffen,Ballyliffin",55.28333,-7.4,P,PPL,IE,"",U,06,"","",461,"",77,Europe/Dublin,2013-11-26
2966536,Ballylicky House,Ballylicky House,"",51.71667,-9.43333,S,BLDG,IE,"",M,04,"","",0,"",36,Europe/Dublin,2010-08-14
2966537,Ballylehane Upper,Ballylehane Upper,"",52.89528,-7.12167,P,PPL,IE,"",L,15,"","",0,"",268,Europe/Dublin,2010-08-14
2966538,Ballyleck House,Ballyleck House,"Ballyleck,Ballyleck House",54.23722,-7.01056,S,HSEC,IE,IE,U,22,"","",0,"",67,Europe/Dublin,2012-01-18
2966539,Ballyleakin House,Ballyleakin House,"Ballyleakin,Ballyleakin House",53.31722,-7.12111,S,EST,IE,IE,L,23,"","",0,"",85,Europe/Dublin,2012-01-18
2966540,Ballylassa,Ballylassa,"",53.58333,-9.16667,P,PPL,IE,"",C,20,"","",0,"",31,Europe/Dublin,1993-12-27
2966541,Ballylaneen,Ballylaneen,Ballylaneen,52.17472,-7.40389,P,PPL,IE,"",M,44,"","",0,"",23,Europe/Dublin,2017-07-25
2966542,Ballylanders,Ballylanders,"Baile an Londraigh,Ballylanders",52.3725,-8.34583,P,PPL,IE,"",M,42,"","",331,"",150,Europe/Dublin,2017-07-25
2966543,Ballylaan,Ballylaan,"Ballylaan,Ballylaun",52.94667,-9.45833,P,PPL,IE,IE,M,03,"","",0,"",96,Europe/Dublin,2012-01-18
2966544,Ballyknockan,Ballyknockan,Ballyknockan,53.10111,-6.50111,P,PPL,IE,"",L,31,"","",0,"",244,Europe/Dublin,2013-04-04
2966545,Ballykisteen House,Ballykisteen House,"Ballykisteen,Ballykisteen House,Ballykisteen Lodge",52.49778,-8.21583,S,EST,IE,IE,M,26,"","",0,"",103,Europe/Dublin,2012-01-18
2966546,Ballykilcavan House,Ballykilcavan House,"Ballykilcavan House,Ballykilcavin",53.01667,-7.11361,S,EST,IE,IE,L,15,"","",0,"",77,Europe/Dublin,2012-01-18
2966547,Ballykerin,Ballykerin,"",52.15,-7.7,P,PPL,IE,"",M,44,"","",0,"",133,Europe/Dublin,2017-07-25
2966548,Ballykeeran,Ballykeeran,Ballykeeran,53.45,-7.88333,P,PPL,IE,"",L,29,"","",0,"",48,Europe/Dublin,2012-01-18
2966549,Ballykeel House,Ballykeel House,"Ballykeel,Ballykeel House",52.99944,-9.2225,S,HSEC,IE,IE,M,03,"","",0,"",67,Europe/Dublin,2012-01-18
2966550,Ballyjamesduff,Ballyjamesduff,"Baile Sheamais Dhuibh,Baile Shéamais Dhuibh,Ballyjamesduff",53.86528,-7.20278,P,PPL,IE,"",U,02,"","",2568,"",110,Europe/Dublin,2013-11-26
2966551,Ballyhugh,Ballyhugh,"",54.085,-7.53278,P,PPL,IE,"",U,02,"","",0,"",50,Europe/Dublin,2010-08-14
2966552,Ballyhowly House,Ballyhowly House,"",53.78333,-8.93333,S,EST,IE,"",C,20,"","",0,"",90,Europe/Dublin,1993-12-27
2966553,Ballyhoura Mountains,Ballyhoura Mountains,"Ballyhoura Hills,Ballyhoura Mountains",52.30306,-8.53861,T,MTS,IE,IE,M,16,"","",0,"",367,Europe/Dublin,2012-01-18
2966554,Ballyhoorisky,Ballyhoorisky,"Baile Ui Fhuaruisce,Baile Uí Fhuaruisce,Ballyhoorisky",55.245,-7.7425,P,PPL,IE,"",U,06,"","",0,"",14,Europe/Dublin,2014-03-07
2966555,Ballyhooly,Ballyhooly,"An Baile Atha hUlla,An Baile Átha hÚlla,Ballyhooly",52.14944,-8.40056,P,PPL,IE,"",M,04,"","",412,"",64,Europe/Dublin,2013-11-26
2966556,Ballyhoolahan,Ballyhoolahan,"",52.15,-9.05,P,PPL,IE,"",M,04,"","",0,"",141,Europe/Dublin,1993-12-27
2966557,Ballyhoe Lough,Ballyhoe Lough,"",53.90583,-6.71667,H,LK,IE,"",00,"","","",0,"",23,Europe/Dublin,1999-03-22
2966558,Ballyhire House,Ballyhire House,"",52.23139,-6.3225,S,EST,IE,"",L,30,"","",0,"",-9999,Europe/Dublin,2010-08-14
2966559,Ballyhighland,Ballyhighland,"",52.50889,-6.70306,S,EST,IE,"",L,30,"","",0,"",97,Europe/Dublin,2010-08-14
2966560,Ballyhenry,Ballyhenry,"",53.55,-9.11667,P,PPL,IE,"",C,20,"","",0,"",41,Europe/Dublin,1993-12-27
2966561,Ballyheige Bay,Ballyheige Bay,"Ballyheige Bay,Ballyheigue Bay",52.38361,-9.85,H,BAY,IE,IE,M,11,"","",0,"",-9999,Europe/Dublin,2012-01-18
2966562,Ballyheige,Ballyheige,"Baile Ui Thaidhg,Baile Uí Thaidhg,Ballyheige,Ballyheigue",52.38333,-9.83361,P,PPL,IE,"",M,11,"","",628,"",4,Europe/Dublin,2013-12-08
2966563,Ballyheelan,Ballyheelan,"Ballyheelan,Ballyheelna",53.83333,-7.35,P,PPL,IE,"",U,02,"","",0,"",71,Europe/Dublin,2012-01-18
2966564,Ballyhean,Ballyhean,"Ballyhean,Beal Atha hEin,Béal Átha hEin",53.79334,-9.31384,P,PPL,IE,"",C,20,"","",0,"",29,Europe/Dublin,2015-03-08
2966565,Ballyhealy,Ballyhealy,"Ballinure,Ballyhealy,Ballyhealy House",53.59137,-7.06622,S,EST,IE,"",L,29,"","",0,"",83,Europe/Dublin,2014-12-03
2966566,Ballyhaunis,Ballyhaunis,"Ballyhaunis,Beal Atha hAmhnais,Béal Átha hAmhnais",53.76667,-8.76667,P,PPL,IE,"",C,20,"","",2312,"",83,Europe/Dublin,2013-11-26
2966567,Ballyhard,Ballyhard,"Ballyhall,Ballyhard",53.6,-8.48333,P,PPL,IE,"",C,10,"","",0,"",94,Europe/Dublin,2012-01-18
2966568,Ballyhar,Ballyhar,"",52.11667,-9.56667,P,PPL,IE,"",M,11,"","",0,"",64,Europe/Dublin,1993-12-27
2966569,Ballyhale,Ballyhale,"Baile Heil,Baile Héil,Ballyhale",52.46806,-7.19639,P,PPL,IE,"",L,13,"","",0,"",61,Europe/Dublin,2012-01-18
2966570,Ballyhaise Station,Ballyhaise Station,"Ballyhaise,Ballyhaise Station",54.08333,-7.35,S,RSTN,IE,"",U,02,"","",0,"",55,Europe/Dublin,2012-01-18
2966571,Ballyhaise House,Ballyhaise House,"Ballyhaise,Ballyhaise House",54.05,-7.31667,S,EST,IE,IE,U,02,"","",0,"",95,Europe/Dublin,2012-01-18
2966572,Ballyhaise,Ballyhaise,"Ballyhaise,Beal Atha hEis,Béal Átha hÉis",54.05,-7.31667,P,PPL,IE,IE,U,02,"","",620,"",95,Europe/Dublin,2013-11-26
2966573,Ballyhahill,Ballyhahill,"",52.55917,-9.19278,P,PPL,IE,"",M,11,"","",0,"",75,Europe/Dublin,2010-08-14
2966574,Ballyhack,Ballyhack,Ballyhack,52.24848,-6.96482,P,PPL,IE,"",L,30,"","",0,"",59,Europe/Dublin,2017-08-05
2966575,Ballygriffin,Ballygriffin,"Ballygriffen,Ballygriffin",52.51444,-7.98778,P,PPL,IE,IE,M,26,"","",0,"",68,Europe/Dublin,2012-01-18
2966576,Ballygrady,Ballygrady,"",52.21667,-8.81667,P,PPL,IE,"",M,04,"","",0,"",144,Europe/Dublin,1993-12-27
2966577,Ballygorey,Ballygorey,"",52.26583,-7.23056,P,PPL,IE,"",L,13,"","",0,"",46,Europe/Dublin,2010-08-14
2966578,Ballyglunin Station,Ballyglunin Station,"Ballyglunin,Ballyglunin Station",53.43333,-8.78333,S,RSTN,IE,"",C,10,"","",0,"",37,Europe/Dublin,2012-01-18
2966579,Ballyglooneen House,Ballyglooneen House,"Ballyglooneen House,Ballyglunin",53.36667,-8.8,S,HSEC,IE,IE,C,10,"","",0,"",57,Europe/Dublin,2012-01-18
2966580,Ballyglissane House,Ballyglissane House,"",52.04917,-8.30194,S,EST,IE,"",M,04,"","",0,"",93,Europe/Dublin,2010-08-14
2966581,Ballyglass House,Ballyglass House,"",54.28028,-8.42583,S,HSEC,IE,"",C,25,"","",0,"",49,Europe/Dublin,2010-08-14
2966582,Ballyglass,Ballyglass,"An Baile Glas,Ballyglass",53.73333,-9.16667,P,PPL,IE,"",C,20,"","",0,"",40,Europe/Dublin,2014-03-07
2966583,Ballygiblin House,Ballygiblin House,"",52.18333,-8.78333,S,EST,IE,"",M,04,"","",0,"",105,Europe/Dublin,1993-12-27
2966584,Ballygeale,Ballygeale,"",52.56778,-8.72028,P,PPL,IE,"",M,42,"","",0,"",27,Europe/Dublin,2017-07-25
2966585,Ballygarvan,Ballygarvan,Ballygarvan,51.82198,-8.46233,P,PPL,IE,"",M,04,"","",540,"",25,Europe/Dublin,2017-08-05
2966586,Ballygarth Castle,Ballygarth Castle,"",53.67306,-6.26861,S,EST,IE,"",L,21,"","",0,"",13,Europe/Dublin,2010-08-14
2966587,Ballygarries,Ballygarries,"Ballygarries,Ballygarris",53.68333,-9.18333,P,PPL,IE,"",C,20,"","",0,"",29,Europe/Dublin,2012-01-18
2966588,Ballygarrett,Ballygarrett,"Ballygarett,Ballygarrett",52.5725,-6.22611,P,PPL,IE,IE,L,30,"","",0,"",24,Europe/Dublin,2012-01-18
2966589,Ballygar,Ballygar,"Ballygar,Beal Atha Ghartha,Béal Átha Ghártha",53.52162,-8.32738,P,PPL,IE,IE,C,10,"","",660,"",59,Europe/Dublin,2017-08-05
2966590,Ballyfoyle,Ballyfoyle,"",52.72361,-7.23028,P,PPL,IE,"",L,13,"","",0,"",127,Europe/Dublin,2010-08-14
2966591,Ballyfin,Ballyfin,"Ballyfin,Ballyfin House",53.05306,-7.42083,S,EST,IE,IE,L,15,"","",0,"",135,Europe/Dublin,2012-01-18
2966592,Ballyfinboy River,Ballyfinboy River,Ballyfinboy River,53.0325,-8.25111,H,STM,IE,"",M,26,"","",0,"",31,Europe/Dublin,2013-04-04
2966593,Ballyferriter,Ballyferriter,"Baile an Fheirtearaigh,Baile an Fheirtéaraigh,Balliferriter,Ballyferriter,Баллиферритер",52.16667,-10.41667,P,PPL,IE,"",M,11,"","",200,"",17,Europe/Dublin,2013-08-09
2966594,Ballyfermot House,Ballyfermot House,"",53.33333,-6.35,S,HSE,IE,"",L,33,"","",0,"",43,Europe/Dublin,2017-07-25
2966595,Ballyfeard,Ballyfeard,"",51.75528,-8.4375,P,PPL,IE,"",M,04,"","",0,"",52,Europe/Dublin,2010-08-14
2966596,Ballyfarnan,Ballyfarnan,"Ballyfarnan,Ballyfarnon,Beal Atha Fearnain,Béal Átha Fearnáin",54.06806,-8.19944,P,PPL,IE,IE,C,24,"","",205,"",58,Europe/Dublin,2013-11-26
2966597,Ballyfanoher,Ballyfanoher,"",54.3,-9.4,P,PPL,IE,"",C,20,"","",0,"",41,Europe/Dublin,1993-12-27
2966598,Ballyfad House,Ballyfad House,"Ballyfad House,Ballyfadd",52.76889,-6.26833,S,EST,IE,IE,L,30,"","",0,"",129,Europe/Dublin,2012-01-18
2966599,Ballyfad,Ballyfad,"Ballyfad,Ballyfadd",52.76556,-6.26722,P,PPL,IE,IE,L,30,"","",0,"",120,Europe/Dublin,2012-01-18
2966600,Ballyellis Cottage,Ballyellis Cottage,"",52.13333,-8.63333,S,BLDG,IE,"",M,04,"","",0,"",58,Europe/Dublin,1993-12-27
2966601,Ballyedmond House,Ballyedmond House,"",51.93944,-8.19694,S,EST,IE,"",M,04,"","",0,"",40,Europe/Dublin,2010-08-14
2966602,Ballyederlan,Ballyederlan,"Ballyderlan,Ballyederlan",54.60417,-8.37917,P,PPL,IE,IE,U,06,"","",0,"",9,Europe/Dublin,2012-01-18
2966603,Ballydurn Cross Roads,Ballydurn Cross Roads,"Ballydurn,Ballydurn Cross Roads",52.24833,-7.3975,P,PPL,IE,IE,M,44,"","",0,"",160,Europe/Dublin,2017-07-25
2966604,Ballyduff House,Ballyduff House,"",52.48333,-7.1,S,EST,IE,"",L,13,"","",0,"",81,Europe/Dublin,2010-08-14
2966605,Ballyduff,Ballyduff,"An Baile Dubh,Ballyduff",52.45139,-9.6625,P,PPL,IE,"",M,11,"","",532,"",37,Europe/Dublin,2013-11-26
2966606,Ballyduff,Ballyduff,"",52.22972,-7.26083,P,PPL,IE,"",M,44,"","",0,"",55,Europe/Dublin,2017-07-25
2966607,Ballyduff,Ballyduff,"An Baile Dubh,Ballyduff",52.22417,-10.13972,P,PPL,IE,"",M,11,"","",0,"",41,Europe/Dublin,2014-03-07
2966608,Ballyduff,Ballyduff,"An Baile Dubh,Ballyduff",52.14667,-8.05361,P,PPL,IE,"",M,44,"","",0,"",12,Europe/Dublin,2017-07-25
2966609,Ballyduff House,Ballyduff House,"Ballyduff,Ballyduff House",54.05,-7.85,S,HSEC,IE,IE,C,14,"","",0,"",59,Europe/Dublin,2012-01-18
2966610,Ballydooley,Ballydooley,"",53.66667,-8.33333,P,PPL,IE,"",C,24,"","",0,"",94,Europe/Dublin,1993-12-27
2966611,Ballydoogan House,Ballydoogan House,"",53.20083,-8.48306,S,EST,IE,"",C,10,"","",0,"",79,Europe/Dublin,2010-08-14
2966612,Ballydonnellan Castle,Ballydonnellan Castle,"Ballydonnellan,Ballydonnellan Castle",53.24944,-8.41139,S,EST,IE,IE,C,10,"","",0,"",96,Europe/Dublin,2012-01-18
2966613,Ballydonnell,Ballydonnell,"Ballydonnell,Ballydonnell House",52.76667,-7.58333,S,BLDG,IE,IE,L,13,"","",0,"",114,Europe/Dublin,2012-01-18
2966614,Ballydonegan Bay,Ballydonegan Bay,"",51.62611,-10.07917,H,BAY,IE,"",M,04,"","",0,"",-9999,Europe/Dublin,2010-08-14
2966615,Ballydonegan,Ballydonegan,"",51.63556,-10.055,P,PPL,IE,"",M,04,"","",0,"",15,Europe/Dublin,2010-08-14
2966616,Ballydine Cross Roads,Ballydine Cross Roads,"Ballydine,Ballydine Cross Roads",52.36667,-7.50944,P,PPL,IE,IE,M,26,"","",0,"",19,Europe/Dublin,2012-01-18
2966617,Ballydesmond,Ballydesmond,"Baile Deasumhan,Ballydesmond,Kingwilliamstown",52.18333,-9.23333,P,PPL,IE,"",M,04,"","",206,"",213,Europe/Dublin,2013-11-26
2966618,Ballydehob,Ballydehob,"Ballydehob,Beal an da Chab,Béal an dá Chab",51.5611,-9.46229,P,PPL,IE,IE,M,04,"","",271,"",34,Europe/Dublin,2017-08-05
2966619,Ballydavid Head,Ballydavid Head,"",52.22889,-10.37,T,CAPE,IE,"",M,11,"","",0,"",-9999,Europe/Dublin,2010-08-14
2966620,Ballydavid,Ballydavid,"",53.20139,-8.46722,P,PPL,IE,"",C,10,"","",0,"",74,Europe/Dublin,2010-08-14
2966621,Ballydavid,Ballydavid,"Baile Dhaith,Baile Dháith,Ballydavid",52.22083,-10.36528,P,PPL,IE,"",M,11,"","",0,"",44,Europe/Dublin,2014-03-07
2966622,Ballydangan,Ballydangan,"Ballydagan,Ballydangan",53.345,-8.09,P,PPL,IE,IE,C,24,"","",0,"",50,Europe/Dublin,2012-01-18
2966623,Ballycurrin House,Ballycurrin House,"Ballycurrin Castle,Ballycurrin House",53.48333,-9.2,S,EST,IE,"",C,20,"","",0,"",11,Europe/Dublin,2012-01-18
2966624,Ballycunneen House,Ballycunneen House,"Ballycuneen House,Ballycunneen House",52.72167,-8.84194,S,EST,IE,IE,M,03,"","",0,"",21,Europe/Dublin,2012-01-18
2966625,Ballycumber,Ballycumber,"Ballycumber,Beal Atha Chomair,Béal Átha Chomair",53.32444,-7.68278,P,PPL,IE,"",L,23,"","",219,"",48,Europe/Dublin,2013-11-26
2966626,Ballycullane,Ballycullane,Ballycullane,52.27444,-6.83028,P,PPL,IE,"",L,30,"","",285,"",46,Europe/Dublin,2013-11-26
2966627,Ballycuirke Lough,Ballycuirke Lough,"",53.32803,-9.1562,H,LK,IE,"",C,10,"","",0,"",2,Europe/Dublin,2010-08-14
2966628,Ballycrovane,Ballycrovane,"",51.71667,-9.95,P,PPL,IE,"",M,04,"","",0,"",5,Europe/Dublin,2017-07-25
2966629,Ballycross House,Ballycross House,"",52.21972,-6.56917,S,EST,IE,"",L,30,"","",0,"",6,Europe/Dublin,2010-08-14
2966630,Ballycrossaun,Ballycrossaun,"Ballycrissan,Ballycrissane,Ballycrossaon,Ballycrossaun",53.14667,-8.19361,P,PPL,IE,IE,C,10,"","",0,"",56,Europe/Dublin,2012-01-18
2966631,Ballycotton Island,Ballycotton Island,"Ballycottin Island,Ballycotton Island",51.82889,-7.98833,T,ISL,IE,IE,M,04,"","",0,"",-9999,Europe/Dublin,2012-01-18
2966632,Ballycotton Bay,Ballycotton Bay,"Ballycottin Bay,Ballycotton Bay",51.84528,-7.97778,H,BAY,IE,IE,M,04,"","",0,"",-9999,Europe/Dublin,2012-01-18
2966633,Ballycotton,Ballycotton,"Baile Choitin,Baile Choitín,Ballycottin,Ballycotton,Behllikotton,Бэлликоттон",51.83333,-8.01611,P,PPL,IE,"",M,04,"","",476,"",-9999,Europe/Dublin,2013-11-26
2966634,Ballyconra House,Ballyconra House,"Ballyconra,Ballyconra House",52.79694,-7.35167,S,EST,IE,IE,L,13,"","",0,"",76,Europe/Dublin,2012-01-18
2966635,Ballyconra,Ballyconra,"",52.80389,-7.35361,P,PPL,IE,"",L,13,"","",0,"",73,Europe/Dublin,2010-08-14
2966636,Ballyconnell House,Ballyconnell House,"Ballyconnel House,Ballyconnell,Ballyconnell House",55.14472,-8.08583,S,HSEC,IE,IE,U,06,"","",0,"",20,Europe/Dublin,2012-01-18
2966637,Ballyconnell,Ballyconnell,"Ballyconnel,Ballyconnell",54.36306,-8.65167,P,PPL,IE,IE,C,25,"","",0,"",19,Europe/Dublin,2012-01-18
2966638,Ballyconnell,Ballyconnell,"Ballikonnell,Ballyconnell,Beal Atha Conaill,Béal Átha Conaill,Балликоннелл",54.11667,-7.58333,P,PPL,IE,"",U,02,"","",1061,"",53,Europe/Dublin,2013-11-26
2966639,Ballyconneely Bay,Ballyconneely Bay,"",53.41667,-10.06667,H,BAY,IE,"",C,10,"","",0,"",0,Europe/Dublin,1993-12-27
2966640,Ballycommon,Ballycommon,Ballycommon,53.29361,-7.36333,P,PPL,IE,"",L,23,"","",0,"",89,Europe/Dublin,2012-01-18
2966641,Ballycolla,Ballycolla,"",52.88278,-7.44722,P,PPL,IE,"",L,15,"","",138,"",90,Europe/Dublin,2013-11-26
2966642,Ballyclogh House,Ballyclogh House,"",52.18806,-8.30639,S,EST,IE,"",M,04,"","",0,"",66,Europe/Dublin,2010-08-14
2966643,Ballyclogh,Ballyclogh,"Baile Cloch,Ballyclogh",52.16667,-8.73333,P,PPL,IE,"",M,04,"","",264,"",93,Europe/Dublin,2013-11-26
2966644,Ballyclery,Ballyclery,"",53.15528,-8.91,P,PPL,IE,"",C,10,"","",0,"",22,Europe/Dublin,2010-08-14
2966645,Ballyclerahan,Ballyclerahan,Ballyclerahan,52.41127,-7.75759,P,PPL,IE,"",M,26,"","",807,"",87,Europe/Dublin,2017-08-05
2966646,Ballycastle,Ballycastle,"Baile an Chaisil,Ballycastle",54.28333,-9.36667,P,PPL,IE,"",C,20,"","",234,"",34,Europe/Dublin,2013-11-26
2966647,Ballycar Station,Ballycar Station,"Ballycar,Ballycar Station,Ballycar and Newmarket",52.76667,-8.86667,S,RSTN,IE,"",M,03,"","",0,"",22,Europe/Dublin,2012-01-18
2966648,Ballycarron House,Ballycarron House,"",52.45556,-7.99806,S,EST,IE,"",M,26,"","",0,"",59,Europe/Dublin,2010-08-14
2966649,Belcarra,Belcarra,"Baile na Cora,Ballycarra,Belcarra",53.80097,-9.21489,P,PPL,IE,"",C,20,"","",222,"",30,Europe/Dublin,2015-03-08
2966650,Ballycarney,Ballycarney,Ballycarney,52.58056,-6.56806,P,PPL,IE,"",L,30,"","",0,"",29,Europe/Dublin,2012-05-05
2966651,Ballycar House,Ballycar House,"Ballycar,Ballycar House",52.75944,-8.86611,S,EST,IE,IE,M,03,"","",0,"",45,Europe/Dublin,2012-01-18
2966652,Ballycapple House,Ballycapple House,"Ballycaple House,Ballycapple House",52.91861,-8.08389,S,EST,IE,IE,M,26,"","",0,"",122,Europe/Dublin,2012-01-18
2966653,Ballycapple,Ballycapple,"",52.9,-6.13333,P,PPL,IE,"",L,31,"","",0,"",62,Europe/Dublin,1993-12-27
2966654,Ballycanew,Ballycanew,"Baile Ui Chonnmhai,Baile Uí Chonnmhaí,Ballycanew",52.60889,-6.30306,P,PPL,IE,"",L,30,"","",502,"",27,Europe/Dublin,2013-11-26
2966655,Ballycahill,Ballycahill,"",52.68944,-7.90472,P,PPL,IE,"",M,26,"","",0,"",115,Europe/Dublin,2010-08-14
2966656,Ballycahane House,Ballycahane House,"Ballycahane,Ballycahane House",52.54972,-8.67056,S,BLDG,IE,IE,M,42,"","",0,"",28,Europe/Dublin,2017-07-25
2966657,Ballyburly House,Ballyburly House,"Ballyburly,Ballyburly House",53.36583,-7.17472,S,EST,IE,IE,L,23,"","",0,"",91,Europe/Dublin,2012-01-18
2966658,Ballybunnion,Ballybunnion,"Baile an Bhuinneanaigh,Baile an Bhuinneánaigh,Ballybunion,Ballybunnion",52.51108,-9.67097,P,PPL,IE,"",M,11,"","",1354,"",28,Europe/Dublin,2013-12-08
2966659,Ballybrophy,Ballybrophy,"Ballybrophy,Ballybrophy Junction",52.89944,-7.6025,P,PPL,IE,IE,L,15,"","",0,"",122,Europe/Dublin,2012-01-18
2966660,Ballybroony House,Ballybroony House,"",54.16889,-9.23833,S,EST,IE,"",C,20,"","",0,"",32,Europe/Dublin,2010-08-14
2966661,Ballybrood,Ballybrood,"",52.55972,-8.44639,P,PPL,IE,"",M,42,"","",0,"",125,Europe/Dublin,2017-07-25
2966662,Ballybritt Castle,Ballybritt Castle,"",53,-7.78333,S,BLDG,IE,"",L,23,"","",0,"",117,Europe/Dublin,1993-12-27
2966663,Ballybrittas,Ballybrittas,Ballybrittas,53.10944,-7.1375,P,PPL,IE,"",L,15,"","",331,"",85,Europe/Dublin,2013-11-26
2966664,Ballybrack,Ballybrack,"An Baile Breac,Ballybrack",52.21306,-10.30861,P,PPL,IE,"",M,11,"","",0,"",77,Europe/Dublin,2014-03-07
2966665,Ballybrack,Ballybrack,"An Baile Breac,Ballybrack",52.13333,-9.58333,P,PPL,IE,"",M,11,"","",0,"",61,Europe/Dublin,2014-03-07
2966666,Ballyboy,Ballyboy,Ballyboy,53.17306,-7.69611,P,PPL,IE,"",L,23,"","",0,"",79,Europe/Dublin,2012-01-18
2966667,Ballyboughal,Ballyboughal,"Ballyboghil,Ballyboghill,Ballyboughal",53.51952,-6.26671,P,PPL,IE,"",L,35,"","",352,"",29,Europe/Dublin,2017-07-25
